"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1
"ID927",0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0
"ID928",0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
"ID929",1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID930",0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID931",0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0
"ID932",0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0
"ID933",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
"ID934",0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0
"ID935",0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0
"ID936",1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0
"ID937",1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0
"ID938",1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1
"ID939",0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1
"ID940",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0
"ID941",0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1
"ID942",0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"ID943",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0
"ID944",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID945",1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
"ID946",0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0
"ID947",0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"ID948",0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID949",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"ID950",0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0
"ID951",1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
"ID952",0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1
"ID953",0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID954",1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1
"ID955",0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
"ID956",0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0
"ID957",0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID958",0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0
"ID959",0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"ID960",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID961",0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0
"ID962",1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0
"ID963",0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
"ID964",0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
"ID965",1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
"ID966",0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0
"ID967",1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1
"ID968",0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0
"ID969",0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID970",0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0
"ID971",0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1
"ID972",0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0
"ID973",0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
"ID974",0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"ID975",1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID976",0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0
"ID977",0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"ID978",0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"ID979",0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
"ID980",0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"ID981",0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID982",1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0
"ID983",0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID984",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID985",1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID986",0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"ID987",0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
"ID988",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"ID989",0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0
"ID990",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID991",1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID992",1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1
"ID993",0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0
"ID994",1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
"ID995",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID996",0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"ID997",1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0
"ID998",0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0
"ID999",0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
"ID1000",1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0
