"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0
"ID927",0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0
"ID928",0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID929",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"ID930",1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0
"ID931",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"ID932",0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0
"ID933",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID934",0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0
"ID935",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID936",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID937",1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
"ID938",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID939",1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"ID940",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID941",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID942",1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"ID943",1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"ID944",1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID945",1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0
"ID946",1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID947",0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1
"ID948",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID949",1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
"ID950",0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0
"ID951",0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0
"ID952",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID953",1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"ID954",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID955",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID956",1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID957",1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1
"ID958",1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID959",1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID960",1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID961",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID962",0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"ID963",0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID964",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID965",0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID966",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID967",1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0
"ID968",1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0
"ID969",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID970",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID971",0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID972",1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID973",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID974",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID975",1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1
"ID976",1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID977",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID978",1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
"ID979",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID980",1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0
"ID981",1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID982",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0
"ID983",1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"ID984",0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0
"ID985",1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0
"ID986",1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0
"ID987",1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1
"ID988",0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
"ID989",1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0
"ID990",1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"ID991",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"ID992",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"ID993",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID994",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID995",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID996",1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0
"ID997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID998",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID999",0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1
"ID1000",0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0
