"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"ID927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID928",1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"ID929",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID930",0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1
"ID931",1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1
"ID932",0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"ID933",1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1
"ID934",0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1
"ID935",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"ID936",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID937",0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"ID938",0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1
"ID939",1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
"ID940",1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1
"ID941",0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0
"ID942",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID943",0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"ID944",0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1
"ID945",0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0
"ID946",0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
"ID947",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID948",0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID949",0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
"ID950",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"ID951",0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID952",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID953",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID954",0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"ID955",0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID956",0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0
"ID957",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID958",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID959",1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0
"ID960",1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0
"ID961",0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0
"ID962",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
"ID963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID964",0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID965",0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1
"ID966",0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"ID967",0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0
"ID968",0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
"ID969",0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0
"ID970",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID971",0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1
"ID972",1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
"ID973",1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1
"ID974",0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID975",0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0
"ID976",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID977",0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1
"ID978",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID979",1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0
"ID980",0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
"ID981",0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"ID982",1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
"ID983",1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1
"ID984",1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0
"ID985",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID986",1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID987",0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
"ID988",0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
"ID989",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID990",0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0
"ID991",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID992",0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1
"ID993",1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID994",0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1
"ID995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID996",0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID997",0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"ID998",0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
"ID999",0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID1000",1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1
