"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1
"ID927",0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1
"ID928",1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
"ID929",0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID930",0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"ID931",0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1
"ID932",0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0
"ID933",0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"ID934",1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1
"ID935",0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0
"ID936",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID937",0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1
"ID938",1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"ID939",0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
"ID940",0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID941",0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1
"ID942",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID943",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"ID944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID945",1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1
"ID946",0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0
"ID947",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"ID948",0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1
"ID949",0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1
"ID950",0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
"ID951",0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"ID952",0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1
"ID953",0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0
"ID954",0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
"ID955",0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"ID956",0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0
"ID957",1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"ID958",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"ID959",0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"ID960",0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1
"ID961",1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1
"ID962",0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0
"ID963",1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
"ID964",0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0
"ID965",0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0
"ID966",1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1
"ID967",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"ID968",0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"ID969",0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1
"ID970",1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0
"ID971",0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0
"ID972",1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"ID973",1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0
"ID974",0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
"ID975",0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1
"ID976",0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1
"ID977",1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1
"ID978",0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0
"ID979",1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"ID980",0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1
"ID981",0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
"ID982",0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID983",0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1
"ID984",0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0
"ID985",0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0
"ID986",0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0
"ID987",0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1
"ID988",0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1
"ID989",0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1
"ID990",1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
"ID991",1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1
"ID992",0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
"ID993",0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0
"ID994",0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
"ID995",1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"ID996",1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0
"ID997",1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"ID998",1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0
"ID999",0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0
"ID1000",0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
