"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"ID927",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID928",0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0
"ID929",1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"ID930",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
"ID931",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID932",0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
"ID933",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID934",0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1
"ID935",0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"ID936",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ID937",1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0
"ID938",1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
"ID939",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"ID940",0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
"ID941",0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0
"ID942",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
"ID943",0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"ID944",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"ID945",1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"ID946",0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"ID947",1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
"ID948",0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1
"ID949",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ID950",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"ID951",0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
"ID952",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"ID953",0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0
"ID954",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID955",0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
"ID956",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
"ID957",0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID958",1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0
"ID959",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID960",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"ID961",1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"ID962",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"ID963",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
"ID964",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
"ID965",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID966",0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0
"ID967",0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1
"ID968",0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"ID969",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID970",0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"ID971",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID972",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
"ID973",1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
"ID974",0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1
"ID975",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
"ID976",0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"ID977",0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
"ID978",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"ID979",1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"ID980",1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
"ID981",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"ID982",0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"ID983",1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"ID984",0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
"ID985",0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID986",0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"ID987",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"ID988",0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0
"ID989",0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0
"ID990",0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0
"ID991",0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
"ID992",0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID993",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"ID994",0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0
"ID995",1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"ID996",0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0
"ID997",0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0
"ID998",1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"ID999",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"ID1000",0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0
