"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0
"ID927",0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"ID928",0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0
"ID929",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID930",1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
"ID931",1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"ID932",0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0
"ID933",0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1
"ID934",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"ID935",0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0
"ID936",0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
"ID937",0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"ID938",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID939",1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID940",1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0
"ID941",0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0
"ID942",1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
"ID943",0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0
"ID944",1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0
"ID945",0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1
"ID946",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
"ID947",1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
"ID948",1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"ID949",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID950",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID951",0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1
"ID952",1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
"ID953",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID954",0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1
"ID955",1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0
"ID956",1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1
"ID957",0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0
"ID958",1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1
"ID959",1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0
"ID960",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"ID961",1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0
"ID962",1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0
"ID963",1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID964",0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID965",1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"ID966",0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0
"ID967",0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0
"ID968",0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
"ID969",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"ID970",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID971",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
"ID972",0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
"ID973",0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"ID974",1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0
"ID975",0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1
"ID976",0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"ID977",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
"ID978",0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0
"ID979",0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1
"ID980",1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"ID981",0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0
"ID982",1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
"ID983",0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
"ID984",1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1
"ID985",1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1
"ID986",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"ID987",0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID988",0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0
"ID989",0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0
"ID990",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID991",0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1
"ID992",0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
"ID993",1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0
"ID994",0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1
"ID995",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"ID996",1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"ID997",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID998",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID999",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"ID1000",0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
