"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0
"ID927",0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
"ID928",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
"ID929",1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
"ID930",0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID931",1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
"ID932",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID933",0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"ID934",1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1
"ID935",0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID936",0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0
"ID937",0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1
"ID938",0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1
"ID939",0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
"ID940",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID941",0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
"ID942",0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID943",1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
"ID944",1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0
"ID945",0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0
"ID946",0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0
"ID947",0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
"ID948",1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0
"ID949",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"ID950",1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1
"ID951",1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1
"ID952",0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0
"ID953",0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID954",0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1
"ID955",0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1
"ID956",0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1
"ID957",1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0
"ID958",1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0
"ID959",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"ID960",0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
"ID961",1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0
"ID962",1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"ID963",1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
"ID964",0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0
"ID965",1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
"ID966",1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
"ID967",0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1
"ID968",1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"ID969",0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0
"ID970",0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
"ID971",1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0
"ID972",1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1
"ID973",1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0
"ID974",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0
"ID975",1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
"ID976",1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1
"ID977",0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"ID978",0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1
"ID979",1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0
"ID980",0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0
"ID981",1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1
"ID982",1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"ID983",0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1
"ID984",0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0
"ID985",0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0
"ID986",0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0
"ID987",0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
"ID988",1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
"ID989",0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID990",0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0
"ID991",0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID992",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0
"ID993",1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0
"ID994",0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0
"ID995",0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
"ID996",0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID997",0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0
"ID998",1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0
"ID999",1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0
"ID1000",0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
