"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1
"ID927",1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1
"ID928",0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
"ID929",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"ID930",0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1
"ID931",0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
"ID932",0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID933",1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
"ID934",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"ID935",1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID936",0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"ID937",1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
"ID938",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
"ID939",0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
"ID940",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID941",0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1
"ID942",0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID943",0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID944",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"ID945",0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1
"ID946",0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
"ID947",1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1
"ID948",0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
"ID949",0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1
"ID950",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"ID951",0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1
"ID952",0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"ID953",0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
"ID954",1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1
"ID955",0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"ID956",0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
"ID957",0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0
"ID958",1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1
"ID959",1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1
"ID960",0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0
"ID961",1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"ID962",0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1
"ID963",0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
"ID964",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID965",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID966",1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"ID967",0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"ID968",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID969",1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"ID970",0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0
"ID971",0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1
"ID972",1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"ID973",0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
"ID974",1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1
"ID975",1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"ID976",0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0
"ID977",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"ID978",1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0
"ID979",0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0
"ID980",0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1
"ID981",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"ID982",0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1
"ID983",1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0
"ID984",0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"ID985",0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0
"ID986",0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
"ID987",0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
"ID988",0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1
"ID989",0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1
"ID990",0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0
"ID991",1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"ID992",0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
"ID993",0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
"ID994",1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0
"ID995",1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1
"ID996",0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1
"ID997",0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1
"ID998",1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID999",1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID1000",1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1
