"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID927",0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
"ID928",1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0
"ID929",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID930",0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
"ID931",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID932",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID933",0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0
"ID934",0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
"ID935",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID936",0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID937",0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0
"ID938",0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
"ID939",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID940",0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0
"ID941",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID942",0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
"ID943",0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0
"ID944",1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1
"ID945",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"ID946",0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
"ID947",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID949",0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1
"ID950",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID951",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"ID952",0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1
"ID953",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID954",1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0
"ID955",0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
"ID956",1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0
"ID957",1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0
"ID958",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID959",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID960",0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1
"ID961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID962",0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"ID963",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"ID964",0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1
"ID965",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID966",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID967",1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1
"ID968",0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0
"ID969",1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
"ID970",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
"ID971",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID972",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID973",0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
"ID974",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID975",0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
"ID976",0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
"ID977",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"ID978",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID979",1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0
"ID980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID981",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID982",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID983",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
"ID984",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"ID985",0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"ID986",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID987",0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0
"ID988",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
"ID989",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID990",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID991",0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0
"ID992",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"ID993",0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1
"ID994",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
"ID995",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID996",0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"ID997",0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
"ID998",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID999",0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"ID1000",1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1
