"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0
"ID927",0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1
"ID928",0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
"ID929",0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0
"ID930",1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"ID931",0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0
"ID932",0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0
"ID933",1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0
"ID934",1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0
"ID935",0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1
"ID936",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0
"ID937",1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0
"ID938",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
"ID939",1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
"ID940",1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0
"ID941",0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID942",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"ID943",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0
"ID944",1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0
"ID945",1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
"ID946",0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
"ID947",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID948",1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0
"ID949",1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"ID950",1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID951",1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0
"ID952",0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
"ID953",1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0
"ID954",1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
"ID955",0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
"ID956",0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0
"ID957",1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0
"ID958",1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0
"ID959",0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID960",1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
"ID961",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
"ID962",0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1
"ID963",0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0
"ID964",0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"ID965",0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0
"ID966",0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID967",1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID968",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"ID969",1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
"ID970",0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
"ID971",0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1
"ID972",0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1
"ID973",1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1
"ID974",0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1
"ID975",1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1
"ID976",1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1
"ID977",0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
"ID978",0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0
"ID979",0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0
"ID980",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID981",0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
"ID982",1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
"ID983",1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
"ID984",0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
"ID985",0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1
"ID986",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
"ID987",0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
"ID988",1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"ID989",0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0
"ID990",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"ID991",1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
"ID992",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
"ID993",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0
"ID994",1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
"ID995",1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"ID996",0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0
"ID997",0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0
"ID998",0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0
"ID999",0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
"ID1000",1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0
