"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0
"ID927",0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
"ID928",0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0
"ID929",1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0
"ID930",0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0
"ID931",1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1
"ID932",1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
"ID933",0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID934",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ID935",1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0
"ID936",0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0
"ID937",0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1
"ID938",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
"ID939",0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"ID940",1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
"ID941",1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0
"ID942",1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
"ID943",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID944",0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
"ID945",1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1
"ID946",0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID947",0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"ID948",0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0
"ID949",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"ID950",1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
"ID951",0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0
"ID952",1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID953",0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0
"ID954",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"ID955",1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID956",0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0
"ID957",0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0
"ID958",1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1
"ID959",0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
"ID960",1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
"ID961",1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
"ID962",1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1
"ID963",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
"ID964",0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0
"ID965",1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"ID966",0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"ID967",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"ID968",0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"ID969",0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
"ID970",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"ID971",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"ID972",1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"ID973",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1
"ID974",1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1
"ID975",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
"ID976",0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
"ID977",1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1
"ID978",1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1
"ID979",0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
"ID980",0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1
"ID981",0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID982",1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"ID983",0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0
"ID984",1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
"ID985",0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"ID986",0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"ID987",0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1
"ID988",0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
"ID989",0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"ID990",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"ID991",0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
"ID992",0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0
"ID993",1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
"ID994",0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"ID995",1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"ID996",0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1
"ID997",1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
"ID998",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID999",1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1
"ID1000",1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1
