"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID926",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
"ID927",0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"ID928",1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"ID929",1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"ID930",0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0
"ID931",1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID932",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ID933",0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0
"ID934",0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0
"ID935",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
"ID936",0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1
"ID937",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID938",0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1
"ID939",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1
"ID940",0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1
"ID941",0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0
"ID942",1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1
"ID943",1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
"ID944",0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0
"ID945",0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0
"ID946",1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
"ID947",1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
"ID948",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
"ID949",0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1
"ID950",0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
"ID951",0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1
"ID952",0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0
"ID953",0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID954",0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
"ID955",0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
"ID956",0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0
"ID957",0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1
"ID958",0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1
"ID959",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
"ID960",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
"ID961",1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"ID962",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"ID963",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
"ID964",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0
"ID965",0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
"ID966",1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
"ID967",0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0
"ID968",1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1
"ID969",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
"ID970",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID971",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
"ID972",1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"ID973",1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1
"ID974",0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID975",1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1
"ID976",1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
"ID977",0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1
"ID978",0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1
"ID979",1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
"ID980",1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID981",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID982",0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0
"ID983",0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0
"ID984",1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0
"ID985",1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0
"ID986",1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
"ID987",1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"ID988",0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0
"ID989",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"ID990",1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1
"ID991",0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
"ID992",1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1
"ID993",0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"ID994",0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
"ID995",0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1
"ID996",0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0
"ID997",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"ID998",0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"ID999",0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1
"ID1000",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
